LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
IRL,LF,TOT,THND_PER,A,1991,1345.3,
IRL,LF,TOT,THND_PER,A,1992,1361.6,
IRL,LF,TOT,THND_PER,A,1993,1393.8,
IRL,LF,TOT,THND_PER,A,1994,1424,
IRL,LF,TOT,THND_PER,A,1995,1449.6,
IRL,LF,TOT,THND_PER,A,1996,1498.1,
IRL,LF,TOT,THND_PER,A,1997,1530.7,B
IRL,LF,TOT,THND_PER,A,1998,1645.3,
IRL,LF,TOT,THND_PER,A,1999,1710.475,
IRL,LF,TOT,THND_PER,A,2000,1768.775,
IRL,LF,TOT,THND_PER,A,2001,1816.6,
IRL,LF,TOT,THND_PER,A,2002,1859.7,
IRL,LF,TOT,THND_PER,A,2003,1900.625,
IRL,LF,TOT,THND_PER,A,2004,1953.65,B
IRL,LF,TOT,THND_PER,A,2005,2040.6,
IRL,LF,TOT,THND_PER,A,2006,2138.125,B
IRL,LF,TOT,THND_PER,A,2007,2337.8,
IRL,LF,TOT,THND_PER,A,2008,2358.8,
IRL,LF,TOT,THND_PER,A,2009,2305.925,
IRL,LF,TOT,THND_PER,A,2010,2253,
IRL,LF,TOT,THND_PER,A,2011,2230.975,
IRL,LF,TOT,THND_PER,A,2012,2224.1,
IRL,LF,TOT,THND_PER,A,2013,2246.325,
IRL,LF,TOT,THND_PER,A,2014,2256.325,
IRL,LF,TOT,THND_PER,A,2015,2283.575,
IRL,LF,TOT,THND_PER,A,2016,2327.125,
IRL,LF,TOT,THND_PER,A,2017,2352,B
IRL,LF,TOT,THND_PER,A,2018,2395.025,
ISR,LF,TOT,THND_PER,A,1995,2109.95,
ISR,LF,TOT,THND_PER,A,1996,2156.9,
ISR,LF,TOT,THND_PER,A,1997,2209.9,
ISR,LF,TOT,THND_PER,A,1998,2265.85,
ISR,LF,TOT,THND_PER,A,1999,2345.075,
ISR,LF,TOT,THND_PER,A,2000,2435,
ISR,LF,TOT,THND_PER,A,2001,2498.925,
ISR,LF,TOT,THND_PER,A,2002,2546.7,
ISR,LF,TOT,THND_PER,A,2003,2609.975,
ISR,LF,TOT,THND_PER,A,2004,2678.55,
ISR,LF,TOT,THND_PER,A,2005,2740.075,
ISR,LF,TOT,THND_PER,A,2006,2809.725,
ISR,LF,TOT,THND_PER,A,2007,2893.8,
ISR,LF,TOT,THND_PER,A,2008,2957.025,
ISR,LF,TOT,THND_PER,A,2009,3072.85,
ISR,LF,TOT,THND_PER,A,2010,3147.125,
ISR,LF,TOT,THND_PER,A,2011,3204.2,B
ISR,LF,TOT,THND_PER,A,2012,3606.025,
ISR,LF,TOT,THND_PER,A,2013,3677.85,
ISR,LF,TOT,THND_PER,A,2014,3778.333,
ISR,LF,TOT,THND_PER,A,2015,3845.717,
ISR,LF,TOT,THND_PER,A,2016,3925.175,
ISR,LF,TOT,THND_PER,A,2017,3993.1,
ISR,LF,TOT,THND_PER,A,2018,4067.717,
NOR,LF,TOT,THND_PER,A,1980,1907,
NOR,LF,TOT,THND_PER,A,1981,1944,
NOR,LF,TOT,THND_PER,A,1982,1962,
NOR,LF,TOT,THND_PER,A,1983,1979,
NOR,LF,TOT,THND_PER,A,1984,2003,
NOR,LF,TOT,THND_PER,A,1985,2037,
NOR,LF,TOT,THND_PER,A,1986,2095,
NOR,LF,TOT,THND_PER,A,1987,2135,
NOR,LF,TOT,THND_PER,A,1988,2148,
NOR,LF,TOT,THND_PER,A,1989,2120,
NOR,LF,TOT,THND_PER,A,1990,2104,
NOR,LF,TOT,THND_PER,A,1991,2089,
NOR,LF,TOT,THND_PER,A,1992,2096,
NOR,LF,TOT,THND_PER,A,1993,2097,
NOR,LF,TOT,THND_PER,A,1994,2119,
NOR,LF,TOT,THND_PER,A,1995,2154,
NOR,LF,TOT,THND_PER,A,1996,2212,
NOR,LF,TOT,THND_PER,A,1997,2259,
NOR,LF,TOT,THND_PER,A,1998,2294,
NOR,LF,TOT,THND_PER,A,1999,2308,B
NOR,LF,TOT,THND_PER,A,2000,2332.75,
NOR,LF,TOT,THND_PER,A,2001,2347.7,
NOR,LF,TOT,THND_PER,A,2002,2364.475,
NOR,LF,TOT,THND_PER,A,2003,2352.8,
NOR,LF,TOT,THND_PER,A,2004,2365.475,B
NOR,LF,TOT,THND_PER,A,2005,2387.2,B
NOR,LF,TOT,THND_PER,A,2006,2435.75,
NOR,LF,TOT,THND_PER,A,2007,2496.425,
NOR,LF,TOT,THND_PER,A,2008,2579.475,
NOR,LF,TOT,THND_PER,A,2009,2579.5,
NOR,LF,TOT,THND_PER,A,2010,2592.05,
NOR,LF,TOT,THND_PER,A,2011,2619.75,
NOR,LF,TOT,THND_PER,A,2012,2668.775,
NOR,LF,TOT,THND_PER,A,2013,2693.8,
NOR,LF,TOT,THND_PER,A,2014,2721.4,
NOR,LF,TOT,THND_PER,A,2015,2759.575,
NOR,LF,TOT,THND_PER,A,2016,2767.65,
NOR,LF,TOT,THND_PER,A,2017,2758.7,
NOR,LF,TOT,THND_PER,A,2018,2791.95,
CHL,LF,TOT,THND_PER,A,1986,4269.632,
CHL,LF,TOT,THND_PER,A,1987,4373.578,
CHL,LF,TOT,THND_PER,A,1988,4568.768,
CHL,LF,TOT,THND_PER,A,1989,4725.732,
CHL,LF,TOT,THND_PER,A,1990,4824.348,
CHL,LF,TOT,THND_PER,A,1991,4919.197,
CHL,LF,TOT,THND_PER,A,1992,5061.2,
CHL,LF,TOT,THND_PER,A,1993,5342.248,
CHL,LF,TOT,THND_PER,A,1994,5463.22,
CHL,LF,TOT,THND_PER,A,1995,5497.095,
CHL,LF,TOT,THND_PER,A,1996,5532.02,
CHL,LF,TOT,THND_PER,A,1997,5625.4,
CHL,LF,TOT,THND_PER,A,1998,5763.465,
CHL,LF,TOT,THND_PER,A,1999,5915.317,
CHL,LF,TOT,THND_PER,A,2000,5993.55,
CHL,LF,TOT,THND_PER,A,2001,6065.835,
CHL,LF,TOT,THND_PER,A,2002,6175.813,
CHL,LF,TOT,THND_PER,A,2003,6398.813,
CHL,LF,TOT,THND_PER,A,2004,6607.652,
CHL,LF,TOT,THND_PER,A,2005,6798.408,
CHL,LF,TOT,THND_PER,A,2006,6802.753,
CHL,LF,TOT,THND_PER,A,2007,6944.387,
CHL,LF,TOT,THND_PER,A,2008,7203,
CHL,LF,TOT,THND_PER,A,2009,7299.833,
CHL,LF,TOT,THND_PER,A,2010,7762.63,
CHL,LF,TOT,THND_PER,A,2011,8060.947,
CHL,LF,TOT,THND_PER,A,2012,8149.957,
CHL,LF,TOT,THND_PER,A,2013,8277.291,
CHL,LF,TOT,THND_PER,A,2014,8442.724,
CHL,LF,TOT,THND_PER,A,2015,8559.572,
CHL,LF,TOT,THND_PER,A,2016,8678.005,
CHL,LF,TOT,THND_PER,A,2017,8867.641,
CHL,LF,TOT,THND_PER,A,2018,9018.089,
USA,LF,TOT,THND_PER,A,1980,106939.8,
USA,LF,TOT,THND_PER,A,1981,108670.1,
USA,LF,TOT,THND_PER,A,1982,110204.5,
USA,LF,TOT,THND_PER,A,1983,111550.3,
USA,LF,TOT,THND_PER,A,1984,113543.9,
USA,LF,TOT,THND_PER,A,1985,115461.3,
USA,LF,TOT,THND_PER,A,1986,117834.5,
USA,LF,TOT,THND_PER,A,1987,119865.2,
USA,LF,TOT,THND_PER,A,1988,121668.8,
USA,LF,TOT,THND_PER,A,1989,123846.1,
USA,LF,TOT,THND_PER,A,1990,125839.8,
USA,LF,TOT,THND_PER,A,1991,126346.3,
USA,LF,TOT,THND_PER,A,1992,128105.1,
USA,LF,TOT,THND_PER,A,1993,129199.8,
USA,LF,TOT,THND_PER,A,1994,131061.6,
USA,LF,TOT,THND_PER,A,1995,132304.1,
USA,LF,TOT,THND_PER,A,1996,133943.4,
USA,LF,TOT,THND_PER,A,1997,136296.8,
USA,LF,TOT,THND_PER,A,1998,137673.3,
USA,LF,TOT,THND_PER,A,1999,139367.6,
USA,LF,TOT,THND_PER,A,2000,142582.6,
USA,LF,TOT,THND_PER,A,2001,143733.9,
USA,LF,TOT,THND_PER,A,2002,144862.9,
USA,LF,TOT,THND_PER,A,2003,146509.7,
USA,LF,TOT,THND_PER,A,2004,147401.2,
USA,LF,TOT,THND_PER,A,2005,149320.3,
USA,LF,TOT,THND_PER,A,2006,151427.6,
USA,LF,TOT,THND_PER,A,2007,153124.2,
USA,LF,TOT,THND_PER,A,2008,154286.7,
USA,LF,TOT,THND_PER,A,2009,154142,
USA,LF,TOT,THND_PER,A,2010,153888.6,
USA,LF,TOT,THND_PER,A,2011,153616.7,
USA,LF,TOT,THND_PER,A,2012,154974.6,
USA,LF,TOT,THND_PER,A,2013,155389.2,
USA,LF,TOT,THND_PER,A,2014,155921.8,
USA,LF,TOT,THND_PER,A,2015,157129.9,
USA,LF,TOT,THND_PER,A,2016,159187.2,
USA,LF,TOT,THND_PER,A,2017,160319.8,
USA,LF,TOT,THND_PER,A,2018,162075,
SVN,LF,TOT,THND_PER,A,1996,935.6,
SVN,LF,TOT,THND_PER,A,1997,956.8,
SVN,LF,TOT,THND_PER,A,1998,976.8,B
SVN,LF,TOT,THND_PER,A,1999,953.55,
SVN,LF,TOT,THND_PER,A,2000,965.625,
SVN,LF,TOT,THND_PER,A,2001,976.575,
SVN,LF,TOT,THND_PER,A,2002,970.85,
SVN,LF,TOT,THND_PER,A,2003,961.425,
SVN,LF,TOT,THND_PER,A,2004,1006.775,B
SVN,LF,TOT,THND_PER,A,2005,1015.275,
SVN,LF,TOT,THND_PER,A,2006,1022.025,
SVN,LF,TOT,THND_PER,A,2007,1035.05,
SVN,LF,TOT,THND_PER,A,2008,1041.65,
SVN,LF,TOT,THND_PER,A,2009,1041.675,
SVN,LF,TOT,THND_PER,A,2010,1041.4,
SVN,LF,TOT,THND_PER,A,2011,1019.35,
SVN,LF,TOT,THND_PER,A,2012,1013.35,
SVN,LF,TOT,THND_PER,A,2013,1007.7,
SVN,LF,TOT,THND_PER,A,2014,1014.825,
SVN,LF,TOT,THND_PER,A,2015,1007.775,
SVN,LF,TOT,THND_PER,A,2016,994.575,
SVN,LF,TOT,THND_PER,A,2017,1026.475,
SVN,LF,TOT,THND_PER,A,2018,1033.45,
SVK,LF,TOT,THND_PER,A,1994,2443.975,
SVK,LF,TOT,THND_PER,A,1995,2470.775,
SVK,LF,TOT,THND_PER,A,1996,2509.125,
SVK,LF,TOT,THND_PER,A,1997,2503.125,
SVK,LF,TOT,THND_PER,A,1998,2515.575,B
SVK,LF,TOT,THND_PER,A,1999,2548.8,
SVK,LF,TOT,THND_PER,A,2000,2586.8,
SVK,LF,TOT,THND_PER,A,2001,2628.55,
SVK,LF,TOT,THND_PER,A,2002,2610.675,B
SVK,LF,TOT,THND_PER,A,2003,2621.925,
SVK,LF,TOT,THND_PER,A,2004,2650.75,B
SVK,LF,TOT,THND_PER,A,2005,2645.25,
SVK,LF,TOT,THND_PER,A,2006,2657.7,
SVK,LF,TOT,THND_PER,A,2007,2653.375,
SVK,LF,TOT,THND_PER,A,2008,2689.45,
SVK,LF,TOT,THND_PER,A,2009,2689.775,
SVK,LF,TOT,THND_PER,A,2010,2706.7,B
SVK,LF,TOT,THND_PER,A,2011,2680.3,
SVK,LF,TOT,THND_PER,A,2012,2706.95,
SVK,LF,TOT,THND_PER,A,2013,2715.4,
SVK,LF,TOT,THND_PER,A,2014,2721.925,
SVK,LF,TOT,THND_PER,A,2015,2738.4,
SVK,LF,TOT,THND_PER,A,2016,2758.9,
SVK,LF,TOT,THND_PER,A,2017,2754.65,
SVK,LF,TOT,THND_PER,A,2018,2746.25,
AUT,LF,TOT,THND_PER,A,1980,3128,
AUT,LF,TOT,THND_PER,A,1981,3170,
AUT,LF,TOT,THND_PER,A,1982,3304,
AUT,LF,TOT,THND_PER,A,1983,3294,
AUT,LF,TOT,THND_PER,A,1984,3363,
AUT,LF,TOT,THND_PER,A,1985,3355,
AUT,LF,TOT,THND_PER,A,1986,3385,
AUT,LF,TOT,THND_PER,A,1987,3427,
AUT,LF,TOT,THND_PER,A,1988,3430,
AUT,LF,TOT,THND_PER,A,1989,3450,
AUT,LF,TOT,THND_PER,A,1990,3526,
AUT,LF,TOT,THND_PER,A,1991,3596,
AUT,LF,TOT,THND_PER,A,1992,3675,
AUT,LF,TOT,THND_PER,A,1993,3724,
AUT,LF,TOT,THND_PER,A,1994,3880,B
AUT,LF,TOT,THND_PER,A,1995,3903,
AUT,LF,TOT,THND_PER,A,1996,3870,
AUT,LF,TOT,THND_PER,A,1997,3884,
AUT,LF,TOT,THND_PER,A,1998,3888,
AUT,LF,TOT,THND_PER,A,1999,3909,
AUT,LF,TOT,THND_PER,A,2000,3918,
AUT,LF,TOT,THND_PER,A,2001,3881,
AUT,LF,TOT,THND_PER,A,2002,3948,
AUT,LF,TOT,THND_PER,A,2003,3997,
AUT,LF,TOT,THND_PER,A,2004,3939,
AUT,LF,TOT,THND_PER,A,2005,3970.875,
AUT,LF,TOT,THND_PER,A,2006,4037.65,B
AUT,LF,TOT,THND_PER,A,2007,4123.925,
AUT,LF,TOT,THND_PER,A,2008,4166.05,
AUT,LF,TOT,THND_PER,A,2009,4205.125,
AUT,LF,TOT,THND_PER,A,2010,4220.075,
AUT,LF,TOT,THND_PER,A,2011,4246.225,
AUT,LF,TOT,THND_PER,A,2012,4293.375,
AUT,LF,TOT,THND_PER,A,2013,4336.05,
AUT,LF,TOT,THND_PER,A,2014,4357.575,
AUT,LF,TOT,THND_PER,A,2015,4400.1,
AUT,LF,TOT,THND_PER,A,2016,4490.25,
AUT,LF,TOT,THND_PER,A,2017,4508.325,
AUT,LF,TOT,THND_PER,A,2018,4539.075,
NZL,LF,TOT,THND_PER,A,1980,1293,
NZL,LF,TOT,THND_PER,A,1981,1305,
NZL,LF,TOT,THND_PER,A,1982,1329,
NZL,LF,TOT,THND_PER,A,1983,1342,
NZL,LF,TOT,THND_PER,A,1984,1358,
NZL,LF,TOT,THND_PER,A,1985,1387,B
NZL,LF,TOT,THND_PER,A,1986,1689.125,
NZL,LF,TOT,THND_PER,A,1987,1695.125,
NZL,LF,TOT,THND_PER,A,1988,1667.975,
NZL,LF,TOT,THND_PER,A,1989,1643.625,
NZL,LF,TOT,THND_PER,A,1990,1667.575,
NZL,LF,TOT,THND_PER,A,1991,1688.35,
NZL,LF,TOT,THND_PER,A,1992,1694.775,
NZL,LF,TOT,THND_PER,A,1993,1712.6,
NZL,LF,TOT,THND_PER,A,1994,1758.325,
NZL,LF,TOT,THND_PER,A,1995,1802.725,
NZL,LF,TOT,THND_PER,A,1996,1856.975,
NZL,LF,TOT,THND_PER,A,1997,1878.75,
NZL,LF,TOT,THND_PER,A,1998,1883.975,
NZL,LF,TOT,THND_PER,A,1999,1899.325,
NZL,LF,TOT,THND_PER,A,2000,1916.75,
NZL,LF,TOT,THND_PER,A,2001,1951.025,
NZL,LF,TOT,THND_PER,A,2002,2010.825,
NZL,LF,TOT,THND_PER,A,2003,2050.725,
NZL,LF,TOT,THND_PER,A,2004,2107.35,
NZL,LF,TOT,THND_PER,A,2005,2164.875,
NZL,LF,TOT,THND_PER,A,2006,2216.875,
NZL,LF,TOT,THND_PER,A,2007,2249.35,
NZL,LF,TOT,THND_PER,A,2008,2266.95,
NZL,LF,TOT,THND_PER,A,2009,2279.775,
NZL,LF,TOT,THND_PER,A,2010,2297.875,
NZL,LF,TOT,THND_PER,A,2011,2327.075,
NZL,LF,TOT,THND_PER,A,2012,2332.975,
NZL,LF,TOT,THND_PER,A,2013,2363.1,
NZL,LF,TOT,THND_PER,A,2014,2436.275,
NZL,LF,TOT,THND_PER,A,2015,2490.575,
NZL,LF,TOT,THND_PER,A,2016,2598.175,
NZL,LF,TOT,THND_PER,A,2017,2694.55,
NZL,LF,TOT,THND_PER,A,2018,2753.825,
EST,LF,TOT,THND_PER,A,1989,841,
EST,LF,TOT,THND_PER,A,1990,830.1,
EST,LF,TOT,THND_PER,A,1991,817.4,
EST,LF,TOT,THND_PER,A,1992,789.4,
EST,LF,TOT,THND_PER,A,1993,746.6,
EST,LF,TOT,THND_PER,A,1994,729.1,
EST,LF,TOT,THND_PER,A,1995,699,
EST,LF,TOT,THND_PER,A,1996,685.4,B
EST,LF,TOT,THND_PER,A,1997,680.8,
EST,LF,TOT,THND_PER,A,1998,670.2,
EST,LF,TOT,THND_PER,A,1999,657.7,B
EST,LF,TOT,THND_PER,A,2000,685.525,
EST,LF,TOT,THND_PER,A,2001,677.825,
EST,LF,TOT,THND_PER,A,2002,664.475,
EST,LF,TOT,THND_PER,A,2003,672.5,
EST,LF,TOT,THND_PER,A,2004,669.85,B
EST,LF,TOT,THND_PER,A,2005,669.3,
EST,LF,TOT,THND_PER,A,2006,692.675,
EST,LF,TOT,THND_PER,A,2007,689.25,
EST,LF,TOT,THND_PER,A,2008,693.85,
EST,LF,TOT,THND_PER,A,2009,686.95,
EST,LF,TOT,THND_PER,A,2010,681.9,
EST,LF,TOT,THND_PER,A,2011,688.025,
EST,LF,TOT,THND_PER,A,2012,683.4,
EST,LF,TOT,THND_PER,A,2013,680.025,
EST,LF,TOT,THND_PER,A,2014,674.4,
EST,LF,TOT,THND_PER,A,2015,683.15,
EST,LF,TOT,THND_PER,A,2016,691.4,
EST,LF,TOT,THND_PER,A,2017,698.825,
EST,LF,TOT,THND_PER,A,2018,702.425,
ISL,LF,TOT,THND_PER,A,1980,106.2,
ISL,LF,TOT,THND_PER,A,1981,111.4,
ISL,LF,TOT,THND_PER,A,1982,114.7,
ISL,LF,TOT,THND_PER,A,1983,116.1,
ISL,LF,TOT,THND_PER,A,1984,118.1,
ISL,LF,TOT,THND_PER,A,1985,121.9,
ISL,LF,TOT,THND_PER,A,1986,125.3,
ISL,LF,TOT,THND_PER,A,1987,132.3,
ISL,LF,TOT,THND_PER,A,1988,128.8,
ISL,LF,TOT,THND_PER,A,1989,128,
ISL,LF,TOT,THND_PER,A,1990,128.3,B
ISL,LF,TOT,THND_PER,A,1991,140.5,
ISL,LF,TOT,THND_PER,A,1992,143,
ISL,LF,TOT,THND_PER,A,1993,144.2,
ISL,LF,TOT,THND_PER,A,1994,145.4,
ISL,LF,TOT,THND_PER,A,1995,149,
ISL,LF,TOT,THND_PER,A,1996,147.525,
ISL,LF,TOT,THND_PER,A,1997,147.765,
ISL,LF,TOT,THND_PER,A,1998,152.086,
ISL,LF,TOT,THND_PER,A,1999,156.488,
ISL,LF,TOT,THND_PER,A,2000,160.061,
ISL,LF,TOT,THND_PER,A,2001,162.721,
ISL,LF,TOT,THND_PER,A,2002,161.994,B
ISL,LF,TOT,THND_PER,A,2003,160.35,
ISL,LF,TOT,THND_PER,A,2004,159.675,
ISL,LF,TOT,THND_PER,A,2005,164.025,
ISL,LF,TOT,THND_PER,A,2006,172.725,
ISL,LF,TOT,THND_PER,A,2007,179.575,B
ISL,LF,TOT,THND_PER,A,2008,182.425,
ISL,LF,TOT,THND_PER,A,2009,179.175,
ISL,LF,TOT,THND_PER,A,2010,179.325,
ISL,LF,TOT,THND_PER,A,2011,178.55,
ISL,LF,TOT,THND_PER,A,2012,178.625,
ISL,LF,TOT,THND_PER,A,2013,183.1,
ISL,LF,TOT,THND_PER,A,2014,186.75,
ISL,LF,TOT,THND_PER,A,2015,191.25,
ISL,LF,TOT,THND_PER,A,2016,196.3,
ISL,LF,TOT,THND_PER,A,2017,199.325,
ISL,LF,TOT,THND_PER,A,2018,203.875,
HUN,LF,TOT,THND_PER,A,1992,4470,
HUN,LF,TOT,THND_PER,A,1993,4289,B
HUN,LF,TOT,THND_PER,A,1994,4095,
HUN,LF,TOT,THND_PER,A,1995,3992,
HUN,LF,TOT,THND_PER,A,1996,3957,
HUN,LF,TOT,THND_PER,A,1997,3916,
HUN,LF,TOT,THND_PER,A,1998,3949,B
HUN,LF,TOT,THND_PER,A,1999,4076.625,
HUN,LF,TOT,THND_PER,A,2000,4091.575,B
HUN,LF,TOT,THND_PER,A,2001,4103.275,
HUN,LF,TOT,THND_PER,A,2002,4110.3,
HUN,LF,TOT,THND_PER,A,2003,4166.375,
HUN,LF,TOT,THND_PER,A,2004,4152.85,B
HUN,LF,TOT,THND_PER,A,2005,4203.675,
HUN,LF,TOT,THND_PER,A,2006,4246.6,
HUN,LF,TOT,THND_PER,A,2007,4214.075,
HUN,LF,TOT,THND_PER,A,2008,4174.625,
HUN,LF,TOT,THND_PER,A,2009,4165.6,
HUN,LF,TOT,THND_PER,A,2010,4201.8,
HUN,LF,TOT,THND_PER,A,2011,4224.975,
HUN,LF,TOT,THND_PER,A,2012,4300.375,
HUN,LF,TOT,THND_PER,A,2013,4333.8,
HUN,LF,TOT,THND_PER,A,2014,4444.2,
HUN,LF,TOT,THND_PER,A,2015,4518.375,
HUN,LF,TOT,THND_PER,A,2016,4586.225,
HUN,LF,TOT,THND_PER,A,2017,4613.1,
HUN,LF,TOT,THND_PER,A,2018,4641.6,
EU28,LF,TOT,THND_PER,A,1998,170598,
EU28,LF,TOT,THND_PER,A,1999,172012,
EU28,LF,TOT,THND_PER,A,2000,222556.2,
EU28,LF,TOT,THND_PER,A,2001,223442,
EU28,LF,TOT,THND_PER,A,2002,224413.9,
EU28,LF,TOT,THND_PER,A,2003,225910.2,
EU28,LF,TOT,THND_PER,A,2004,227483.6,B
EU28,LF,TOT,THND_PER,A,2005,231022.5,
EU28,LF,TOT,THND_PER,A,2006,233775.4,B
EU28,LF,TOT,THND_PER,A,2007,237138.8,
EU28,LF,TOT,THND_PER,A,2008,239480.4,
EU28,LF,TOT,THND_PER,A,2009,240196.7,
EU28,LF,TOT,THND_PER,A,2010,238893.1,
EU28,LF,TOT,THND_PER,A,2011,239240.8,
EU28,LF,TOT,THND_PER,A,2012,240979,
EU28,LF,TOT,THND_PER,A,2013,241630.3,
EU28,LF,TOT,THND_PER,A,2014,243230.4,
EU28,LF,TOT,THND_PER,A,2015,243839.3,
EU28,LF,TOT,THND_PER,A,2016,245243,
EU28,LF,TOT,THND_PER,A,2017,246433.5,
EU28,LF,TOT,THND_PER,A,2018,247325.1,
CZE,LF,TOT,THND_PER,A,1990,5034,
CZE,LF,TOT,THND_PER,A,1991,5039,
CZE,LF,TOT,THND_PER,A,1992,4812,B
CZE,LF,TOT,THND_PER,A,1993,5022.574,
CZE,LF,TOT,THND_PER,A,1994,5084.186,
CZE,LF,TOT,THND_PER,A,1995,5116.057,
CZE,LF,TOT,THND_PER,A,1996,5116.001,
CZE,LF,TOT,THND_PER,A,1997,5132.689,
CZE,LF,TOT,THND_PER,A,1998,5153.424,B
CZE,LF,TOT,THND_PER,A,1999,5166.625,
CZE,LF,TOT,THND_PER,A,2000,5134.4,
CZE,LF,TOT,THND_PER,A,2001,5100.575,
CZE,LF,TOT,THND_PER,A,2002,5104.45,
CZE,LF,TOT,THND_PER,A,2003,5099.525,
CZE,LF,TOT,THND_PER,A,2004,5116.275,B
CZE,LF,TOT,THND_PER,A,2005,5174.2,
CZE,LF,TOT,THND_PER,A,2006,5199.725,
CZE,LF,TOT,THND_PER,A,2007,5198.575,
CZE,LF,TOT,THND_PER,A,2008,5232.3,
CZE,LF,TOT,THND_PER,A,2009,5286.45,
CZE,LF,TOT,THND_PER,A,2010,5268.75,B
CZE,LF,TOT,THND_PER,A,2011,5223.225,
CZE,LF,TOT,THND_PER,A,2012,5256.8,
CZE,LF,TOT,THND_PER,A,2013,5306,
CZE,LF,TOT,THND_PER,A,2014,5297.875,
CZE,LF,TOT,THND_PER,A,2015,5309.85,
CZE,LF,TOT,THND_PER,A,2016,5349.975,
CZE,LF,TOT,THND_PER,A,2017,5376.975,
CZE,LF,TOT,THND_PER,A,2018,5415.3,
AUS,LF,TOT,THND_PER,A,1980,6689.144,
AUS,LF,TOT,THND_PER,A,1981,6802.863,
AUS,LF,TOT,THND_PER,A,1982,6908.289,
AUS,LF,TOT,THND_PER,A,1983,6992.589,
AUS,LF,TOT,THND_PER,A,1984,7127.926,
AUS,LF,TOT,THND_PER,A,1985,7295.941,
AUS,LF,TOT,THND_PER,A,1986,7579.275,
AUS,LF,TOT,THND_PER,A,1987,7749.153,
AUS,LF,TOT,THND_PER,A,1988,7964.504,
AUS,LF,TOT,THND_PER,A,1989,8224.304,
AUS,LF,TOT,THND_PER,A,1990,8442.992,
AUS,LF,TOT,THND_PER,A,1991,8480.967,
AUS,LF,TOT,THND_PER,A,1992,8549.755,
AUS,LF,TOT,THND_PER,A,1993,8589.471,
AUS,LF,TOT,THND_PER,A,1994,8746.683,
AUS,LF,TOT,THND_PER,A,1995,8943.938,
AUS,LF,TOT,THND_PER,A,1996,9070.864,
AUS,LF,TOT,THND_PER,A,1997,9126.063,
